"trade_date","close","sma_30"
"2013-09-23","0.366814","0.3555728333333329"
"2013-09-24","0.368241","0.35666826666666623"
"2013-09-25","0.368971","0.3577480666666662"
"2013-09-26","0.367524","0.3583069666666662"
"2013-09-27","0.365395","0.3587190333333329"
"2013-09-30","0.364936","0.3590691666666662"
"2013-10-01","0.364717","0.35959776666666626"
"2013-10-02","0.364467","0.3600580999999996"
"2013-10-03","0.360672","0.3604475333333329"
"2013-10-04","0.365635","0.3609391333333329"
"2013-10-07","0.365635","0.36143073333333287"
"2013-10-08","0.362637","0.36179913333333286"
"2013-10-09","0.356947","0.36212266666666615"
"2013-10-10","0.360922","0.36258269999999954"
"2013-10-11","0.357925","0.3629680999999995"
"2013-10-14","0.363317","0.3635478999999995"
"2013-10-15","0.361419","0.36405709999999947"
"2013-10-16","0.365865","0.36460396666666617"
"2013-10-17","0.366564","0.3651421999999995"
"2013-10-18","0.370797","0.3658691333333328"
"2013-10-21","0.371774","0.36643556666666616"
"2013-10-22","0.369909","0.36668596666666614"
"2013-10-23","0.363537","0.36652083333333274"
"2013-10-24","0.360802","0.3662728666666661"
"2013-10-25","0.357426","0.3658344999999994"
"2013-10-28","0.356707","0.36536483333333275"
"2013-10-29","0.357177","0.3648699666666661"
"2013-10-30","0.356947","0.36425923333333277"
"2013-10-31","0.356209","0.3636821666666661"
"2013-11-01","0.357925","0.36326043333333274"
"2013-11-04","0.34759","0.36261963333333275"
"2013-11-05","0.347121","0.36191563333333276"
"2013-11-06","0.349459","0.3612652333333327"
"2013-11-07","0.341172","0.36038683333333277"
"2013-11-08","0.364936","0.36037153333333277"
"2013-11-11","0.367993","0.36047343333333276"
"2013-11-12","0.368741","0.3606075666666661"
"2013-11-13","0.378846","0.36108686666666606"
"2013-11-14","0.380413","0.3617448999999995"
"2013-11-15","0.379316","0.3622009333333328"
"2013-11-18","0.370137","0.3623509999999995"
"2013-11-19","0.364117","0.3624003333333328"
"2013-11-20","0.358723","0.3624595333333328"
"2013-11-21","0.361499","0.3624787666666662"
"2013-11-22","0.357975","0.3624804333333328"
"2013-11-25","0.365735","0.36256103333333284"
"2013-11-26","0.368841","0.36280843333333285"
"2013-11-27","0.370227","0.36295383333333286"
"2013-11-29","0.367883","0.36299779999999954"
"2013-12-02","0.371425","0.3630187333333329"
"2013-12-03","0.371176","0.36299879999999957"
"2013-12-04","0.376348","0.3632134333333329"
"2013-12-05","0.370227","0.3634364333333329"
"2013-12-06","0.364767","0.36356859999999963"
"2013-12-09","0.358473","0.36360349999999964"
"2013-12-10","0.366914","0.3639437333333329"
"2013-12-11","0.363397","0.3641510666666663"
"2013-12-12","0.356279","0.36412879999999964"
"2013-12-13","0.354152","0.36406023333333304"
"2013-12-16","0.354582","0.3639487999999997"
"2013-12-17","0.356279","0.36423843333333306"
"2013-12-18","0.361242","0.3647091333333331"
"2013-12-19","0.362717","0.36515106666666647"
"2013-12-20","0.369909","0.3661089666666664"
"2013-12-23","0.372153","0.36634953333333314"
"2013-12-24","0.373121","0.36652046666666643"
"2013-12-26","0.36954","0.3665470999999998"
"2013-12-27","0.371654","0.36630736666666647"
"2013-12-30","0.376588","0.3661798666666664"
"2013-12-31","0.377817","0.3661298999999998"
"2014-01-02","0.37402","0.3662593333333331"
"2014-01-03","0.36954","0.3664400999999998"
"2014-01-06","0.37452","0.3669666666666665"
"2014-01-07","0.380563","0.3676021333333332"
"2014-01-08","0.385742","0.36852769999999985"
"2014-01-09","0.371425","0.3687173666666665"
"2014-01-10","0.370926","0.36878686666666655"
"2014-01-13","0.362217","0.36851986666666653"
"2014-01-14","0.373551","0.3687087999999999"
"2014-01-15","0.377567","0.36891353333333315"
"2014-01-16","0.378766","0.36916653333333316"
"2014-01-17","0.377087","0.36919116666666646"
"2014-01-21","0.378546","0.3694684666666665"
"2014-01-22","0.378067","0.3699117999999998"
"2014-01-23","0.376588","0.37051563333333315"
"2014-01-24","0.366914","0.37051563333333315"
"2014-01-27","0.364567","0.37055463333333305"
"2014-01-28","0.368113","0.3709490999999997"
"2014-01-29","0.364567","0.3712962666666663"
"2014-01-30","0.370677","0.3718327666666663"
"2014-01-31","0.370227","0.3722976999999996"
"2014-02-03","0.365265","0.3724317999999996"
"2014-02-04","0.367384","0.37258736666666625"
"2014-02-05","0.364117","0.3723942999999996"
"2014-02-06","0.368841","0.37228389999999956"
"2014-02-07","0.37427","0.37232219999999955"
"2014-02-10","0.375419","0.37251816666666626"
"2014-02-11","0.383128","0.3729006333333329"
"2014-02-12","0.396847","0.3735759333333329"
"2014-02-13","0.409358","0.3746272999999995"
"2014-02-14","0.422259","0.3762352666666662"
"2014-02-18","0.422029","0.3779848999999995"
"2014-02-19","0.427731","0.3797585999999995"
"2014-02-20","0.442848","0.3818347666666661"
"2014-02-21","0.439582","0.38362943333333277"
"2014-02-24","0.445924","0.38611273333333274"
"2014-02-25","0.443947","0.38854676666666604"
"2014-02-26","0.443208","0.39124646666666607"
"2014-02-27","0.438247","0.3934029999999994"
"2014-02-28","0.435332","0.39532849999999947"
"2014-03-03","0.433332","0.3971473666666661"
"2014-03-04","0.437748","0.3991693999999994"
"2014-03-05","0.441482","0.4012672666666661"
"2014-03-06","0.435332","0.4031760999999995"
"2014-03-07","0.434902","0.4051198999999995"
"2014-03-10","0.42848","0.4071720999999995"
"2014-03-11","0.432832","0.40944759999999947"
"2014-03-12","0.433902","0.41164056666666615"
"2014-03-13","0.420231","0.41349603333333285"
"2014-03-14","0.422029","0.41520776666666614"
"2014-03-17","0.422029","0.4169344999999995"
"2014-03-18","0.432105","0.4191624999999995"
"2014-03-19","0.439652","0.42157143333333286"
"2014-03-20","0.439832","0.42409526666666614"
"2014-03-21","0.439194","0.4264403666666662"
"2014-03-24","0.437018","0.4285319666666662"
"2014-03-25","0.437018","0.4305852666666662"
"2014-03-26","0.427063","0.4320497666666662"
"2014-03-27","0.42133","0.4328658666666662"
"2014-03-28","0.423957","0.4333524999999996"
"2014-03-31","0.424177","0.4334164333333329"
"2014-04-01","0.441712","0.4340725333333329"
"2014-04-02","0.438944","0.43444629999999956"
"2014-04-03","0.443707","0.4344749333333329"
"2014-04-04","0.429938","0.43415346666666627"
"2014-04-07","0.431377","0.43366856666666626"
"2014-04-08","0.446743","0.43376176666666627"
"2014-04-09","0.446294","0.4338646333333329"
"2014-04-10","0.435332","0.43376746666666627"
"2014-04-11","0.429209","0.43356336666666623"
"2014-04-14","0.433902","0.4335823666666662"
"2014-04-15","0.437018","0.43355803333333287"
"2014-04-16","0.437997","0.4334418666666661"
"2014-04-17","0.439652","0.43358586666666615"
"2014-04-21","0.443208","0.43386273333333286"
"2014-04-22","0.446973","0.43447916666666614"
"2014-04-23","0.452224","0.43512556666666613"
"2014-04-24","0.456299","0.4358721333333328"
"2014-04-25","0.443707","0.43665466666666614"
"2014-04-28","0.441712","0.4373107666666662"
"2014-04-29","0.442709","0.4380000999999995"
"2014-04-30","0.437498","0.4381798666666662"
"2014-05-01","0.439832","0.43818586666666615"
"2014-05-02","0.43655","0.43807646666666616"
"2014-05-05","0.441232","0.4381443999999995"
"2014-05-06","0.432353","0.4379888999999995"
"2014-05-07","0.432832","0.43784936666666613"
"2014-05-08","0.438247","0.43822216666666614"
"2014-05-09","0.427543","0.43842926666666615"
"2014-05-12","0.440082","0.4389667666666662"
"2014-05-13","0.433072","0.43926326666666615"
"2014-05-14","0.428709","0.4388298333333328"
"2014-05-15","0.426366","0.4384105666666661"
"2014-05-16","0.425386","0.43779986666666615"
"2014-05-19","0.439194","0.43810839999999945"
"2014-05-20","0.434002","0.43819589999999947"
"2014-05-21","0.434002","0.43777119999999947"
"2014-05-22","0.43593","0.43742573333333284"
"2014-05-23","0.439952","0.43757973333333283"
"2014-05-27","0.447822","0.43820016666666617"
"2014-05-28","0.451685","0.4387929333333328"
"2014-05-29","0.450957","0.43925756666666615"
"2014-05-30","0.452184","0.4397304666666662"
"2014-06-02","0.450727","0.44009963333333285"
"2014-06-03","0.448812","0.4402864333333329"
"2014-06-04","0.449289","0.4403636333333329"
"2014-06-05","0.451185","0.4403289999999996"
"2014-06-06","0.452904","0.440215833333333"
"2014-06-09","0.453384","0.4405383999999996"
"2014-06-10","0.455781","0.44100736666666623"
"2014-06-11","0.461601","0.44163709999999956"
"2014-06-12","0.464477","0.4425363999999996"
"2014-06-13","0.464957","0.4433738999999996"
"2014-06-16","0.463527","0.44427313333333296"
"2014-06-17","0.466625","0.44511956666666636"
"2014-06-18","0.466155","0.4462462999999997"
"2014-06-19","0.455502","0.44700196666666636"
"2014-06-20","0.450487","0.4474099666666664"
"2014-06-23","0.445245","0.44800003333333305"
"2014-06-24","0.438366","0.44794283333333307"
"2014-06-25","0.442848","0.44826869999999974"
"2014-06-26","0.436899","0.44854169999999977"
"2014-06-27","0.437368","0.4489084333333331"
"2014-06-30","0.441112","0.4494326333333331"
"2014-07-01","0.446204","0.44966629999999974"
"2014-07-02","0.444555","0.4500180666666664"
"2014-07-03","0.448562","0.4505033999999998"
"2014-07-07","0.445025","0.4508065666666664"
"2014-07-08","0.441352","0.4508532333333331"
"2014-07-09","0.454804","0.4510859666666664"
"2014-07-10","0.452184","0.45110259999999974"
"2014-07-11","0.453384","0.45118349999999974"
"2014-07-14","0.459063","0.4514127999999997"
"2014-07-15","0.460881","0.4517512666666664"
"2014-07-16","0.460433","0.45213863333333304"
"2014-07-17","0.459283","0.45247176666666633"
"2014-07-18","0.438844","0.45206039999999964"
"2014-07-21","0.441352","0.451675333333333"
"2014-07-22","0.439552","0.45121426666666636"
"2014-07-23","0.430238","0.450362833333333"
"2014-07-24","0.430957","0.4493413666666663"
"2014-07-25","0.423258","0.4479673999999996"
"2014-07-28","0.4216","0.4465221666666663"
"2014-07-29","0.423028","0.44517219999999963"
"2014-07-30","0.430238","0.44395929999999956"
"2014-07-31","0.416437","0.4423020333333329"
"2014-08-01","0.4209","0.4411486333333329"
"2014-08-04","0.420063","0.44013449999999954"
"2014-08-05","0.420261","0.4393016999999996"
"2014-08-06","0.419804","0.4386829666666662"
"2014-08-07","0.415468","0.43777029999999956"
"2014-08-08","0.452184","0.43827979999999955"
"2014-08-11","0.449759","0.4386928333333329"
"2014-08-12","0.449759","0.43898106666666625"
"2014-08-13","0.452424","0.43918839999999965"
"2014-08-14","0.447342","0.43928129999999965"
"2014-08-15","0.453124","0.4394333666666663"
"2014-08-18","0.459283","0.439908633333333"
"2014-08-19","0.462957","0.44062879999999965"
"2014-08-20","0.460083","0.44080476666666635"
"2014-08-21","0.455881","0.44092799999999965"
"2014-08-22","0.456099","0.44101849999999965"
"2014-08-25","0.456818","0.44094366666666635"
"2014-08-26","0.464877","0.4410768666666663"
"2014-08-27","0.459633","0.4410501999999996"
"2014-08-28","0.463427","0.44118833333333296"
"2014-08-29","0.464877","0.4420560999999996"
"2014-09-02","0.465925","0.44287519999999964"
"2014-09-03","0.470418","0.4439040666666663"
"2014-09-04","0.478757","0.4455213666666663"
"2014-09-05","0.477339","0.44706743333333304"
"2014-09-08","0.472984","0.44872496666666634"
"2014-09-09","0.467024","0.4502390999999997"
"2014-09-10","0.468651","0.45175986666666634"
"2014-09-11","0.463927","0.452882833333333"
"2014-09-12","0.457078","0.454237533333333"
"2014-09-15","0.450807","0.45523443333333297"
"2014-09-16","0.457537","0.4564835666666663"
"2014-09-17","0.457787","0.45773443333333297"
"2014-09-18","0.464627","0.45922853333333297"
"2014-09-19","0.456099","0.46058289999999963"
"2014-09-22","0.451525","0.460560933333333"
"2014-09-23","0.449589","0.46055526666666624"
"2014-09-24","0.452284","0.46063943333333296"
"2014-09-25","0.44241","0.46030563333333296"
"2014-09-26","0.443278","0.4601701666666662"
"2014-09-29","0.44241","0.4598130333333329"
"2014-09-30","0.440932","0.4592013333333329"
"2014-10-01","0.43667","0.4583250999999996"
"2014-10-02","0.434752","0.4574807333333329"
"2014-10-03","0.4357","0.4568080333333329"
"2014-10-06","0.433172","0.4560437999999996"
"2014-10-07","0.42841","0.45509686666666627"
"2014-10-08","0.43643","0.45414863333333294"
"2014-10-09","0.428081","0.4530968999999996"
"2014-10-10","0.4025","0.45106599999999963"
"2014-10-13","0.401191","0.44894313333333297"
"2014-10-14","0.410458","0.447094233333333"
"2014-10-15","0.416857","0.4453088666666663"
"2014-10-16","0.417087","0.4432531999999997"
"2014-10-17","0.416367","0.44122079999999964"
"2014-10-20","0.420003","0.4394547666666663"
"2014-10-21","0.437897","0.4384838666666662"
"2014-10-22","0.427582","0.43711489999999953"
"2014-10-23","0.437048","0.4362189333333329"
"2014-10-24","0.441652","0.4357047333333329"
"2014-10-27","0.441911","0.4354081999999996"
"2014-10-28","0.452524","0.4352410999999996"
"2014-10-29","0.449459","0.43496349999999956"
"2014-10-30","0.446723","0.4343666999999996"
"2014-10-31","0.467024","0.43473086666666627"
"2014-11-03","0.47488","0.4355093666666663"
"2014-11-04","0.481051","0.43655809999999967"
"2014-11-05","0.481051","0.43751699999999966"
"2014-11-06","0.483289","0.43887963333333296"
"2014-11-07","0.472984","0.43986983333333296"
"2014-11-10","0.478557","0.44107473333333297"
"2014-11-11","0.472744","0.442135133333333"
"2014-11-12","0.469619","0.443233433333333"
"2014-11-13","0.467253","0.4443167999999996"
"2014-11-14","0.472744","0.44555159999999966"
"2014-11-17","0.470667","0.44680143333333294"
"2014-11-18","0.482041","0.448589133333333"
"2014-11-19","0.480272","0.450050533333333"
"2014-11-20","0.488181","0.45205386666666636"
"2014-11-21","0.490948","0.455002133333333"
"2014-11-24","0.493943","0.4580938666666663"
"2014-11-25","0.493723","0.4608693666666663"
"2014-11-26","0.501971","0.4637064999999996"
"2014-11-28","0.503308","0.4665805333333329"
"2014-12-01","0.493943","0.4691663999999996"
"2014-12-02","0.494672","0.47165536666666624"
"2014-12-03","0.507432","0.4739731999999996"
"2014-12-04","0.50281","0.47648079999999965"
"2014-12-05","0.505736","0.4787703999999996"
"2014-12-08","0.499235","0.480689833333333"
"2014-12-09","0.497567","0.48254503333333304"
"2014-12-10","0.486512","0.4836779666666663"
"2014-12-11","0.486253","0.484904433333333"
"2014-12-12","0.471117","0.4857175666666663"
"2014-12-15","0.469669","0.48580573333333293"
"2014-12-16","0.464297","0.48545296666666626"
"2014-12-17","0.483388","0.4855308666666662"
"2014-12-18","0.485306","0.4856726999999995"
"2014-12-19","0.490099","0.48589969999999955"
"2014-12-22","0.498725","0.4867577333333329"
"2014-12-23","0.495671","0.48732819999999955"
"2014-12-24","0.493723","0.4880274999999995"
"2014-12-26","0.494172","0.48884593333333287"
"2014-12-29","0.493474","0.48971996666666623"
"2014-12-30","0.488931","0.49025953333333294"
"2014-12-31","0.481181","0.49060999999999955"
"2015-01-02","0.483159","0.49064726666666625"
"2015-01-05","0.47498","0.4904708666666663"
"2015-01-06","0.460533","0.48954926666666626"
"2015-01-07","0.459303","0.488494433333333"
"2015-01-08","0.476689","0.48791929999999967"
"2015-01-09","0.478657","0.4874170999999997"
"2015-01-12","0.472564","0.4864368666666664"
"2015-01-13","0.471746","0.48538479999999967"
"2015-01-14","0.473782","0.48471276666666635"
"2015-01-15","0.470368","0.48390263333333305"
"2015-01-16","0.479037","0.4829561333333331"
"2015-01-20","0.480502","0.482212533333333"
"2015-01-21","0.487212","0.48159506666666635"
"2015-01-22","0.495671","0.4814762666666663"
"2015-01-23","0.497338","0.48146863333333295"
"2015-01-26","0.494801","0.481744933333333"
"2015-01-27","0.471117","0.4812403999999997"
"2015-01-28","0.463477","0.480985733333333"
"2015-01-29","0.474741","0.48115479999999966"
"2015-01-30","0.460781","0.4810375999999997"
"2015-02-02","0.470867","0.48062023333333304"
"2015-02-03","0.482659","0.4805319999999997"
"2015-02-04","0.483888","0.48032496666666635"
"2015-02-05","0.491726","0.48009166666666636"
"2015-02-06","0.489649","0.47989093333333305"
"2015-02-09","0.489179","0.4797394666666664"
"2015-02-10","0.50281","0.4800273999999997"
"2015-02-11","0.499484","0.480227733333333"
"2015-02-12","0.535252","0.4817717666666663"
"2015-02-13","0.535512","0.4835827999999997"
"2015-02-17","0.537108","0.4853810999999997"
"2015-02-18","0.530957","0.4872469999999997"
"2015-02-19","0.532185","0.4896353999999997"
"2015-02-20","0.536002","0.492192033333333"
"2015-02-23","0.531935","0.49403356666666637"
"2015-02-24","0.537548","0.4959965999999997"
"2015-02-25","0.533512","0.49802819999999964"
"2015-02-26","0.534912","0.500133733333333"
"2015-02-27","0.531556","0.502059533333333"
"2015-03-02","0.544228","0.504521533333333"
"2015-03-03","0.534432","0.506368033333333"
"2015-03-04","0.540494","0.5083677666666664"
"2015-03-05","0.550808","0.5104876333333331"
"2015-03-06","0.543289","0.5120748999999998"
"2015-03-09","0.544716","0.5136541666666664"
"2015-03-10","0.554183","0.5156335666666664"
"2015-03-11","0.551268","0.5183052666666664"
"2015-03-12","0.546213","0.5210631333333331"
"2015-03-13","0.546972","0.5234708333333331"
"2015-03-16","0.553464","0.5265602666666664"
"2015-03-17","0.560184","0.5295374999999998"
"2015-03-18","0.551038","0.5318167999999998"
"2015-03-19","0.559466","0.5343360666666664"
"2015-03-20","0.565505","0.5367953666666665"
"2015-03-23","0.547212","0.5387141333333332"
"2015-03-24","0.539766","0.5404003666666666"
"2015-03-25","0.506983","0.5405394666666666"
"2015-03-26","0.505267","0.5407322333333333"
"2015-03-27","0.515222","0.5400645666666667"
"2015-03-30","0.517368","0.5394597666666667"
"2015-03-31","0.504157","0.5383614"
"2015-04-01","0.506233","0.5375372666666667"
"2015-04-02","0.507462","0.5367131666666667"
"2015-04-06","0.522109","0.5362500666666666"
"2015-04-07","0.526724","0.5360763666666667"
"2015-04-08","0.530587","0.5358443333333334"
"2015-04-09","0.542591","0.5361469666666667"
"2015-04-10","0.548412","0.5365969666666667"
"2015-04-13","0.543289","0.5369880666666667"
"2015-04-14","0.538797","0.5368070333333333"
"2015-04-15","0.545215","0.5371664666666667"
"2015-04-16","0.541891","0.5372130333333334"
"2015-04-17","0.534912","0.5366831666666666"
"2015-04-20","0.532315","0.5363173666666666"
"2015-04-21","0.531556","0.5358786999999999"
"2015-04-22","0.537548","0.5353241999999999"
"2015-04-23","0.535412","0.5347956666666666"
"2015-04-24","0.530837","0.5342831333333333"
"2015-04-27","0.534912","0.5338811333333332"
"2015-04-28","0.537478","0.5333482666666665"
"2015-04-29","0.533512","0.5324591999999998"
"2015-04-30","0.534682","0.5319139999999999"
"2015-05-01","0.548172","0.5315375333333331"
"2015-05-04","0.544716","0.5308445666666665"
"2015-05-05","0.530837","0.5302987333333331"
"2015-05-06","0.532554","0.5300583333333331"
"2015-05-07","0.541891","0.5312219333333331"
"2015-05-08","0.501872","0.5311087666666664"
"2015-05-11","0.497069","0.5305036666666665"
"2015-05-12","0.501872","0.5299871333333331"
"2015-05-13","0.504767","0.5300074666666664"
"2015-05-14","0.513055","0.5302348666666664"
"2015-05-15","0.513305","0.5304296333333332"
"2015-05-18","0.512577","0.5301118999999999"
"2015-05-19","0.509309","0.5295313999999999"
"2015-05-20","0.509309","0.5288221333333332"
"2015-05-21","0.505666","0.5275912999999998"
"2015-05-22","0.504907","0.5261411333333331"
"2015-05-26","0.501762","0.5247568999999997"
"2015-05-27","0.528652","0.524418733333333"
"2015-05-28","0.535952","0.5241099666666663"
"2015-05-29","0.535712","0.5239039999999997"
"2015-06-01","0.541712","0.5241306666666664"
"2015-06-02","0.530987","0.5240863999999996"
"2015-06-03","0.525258","0.5238764666666663"
"2015-06-04","0.534732","0.5237825999999998"
"2015-06-05","0.538837","0.5238967666666664"
"2015-06-08","0.526475","0.5237513666666663"
"2015-06-09","0.529151","0.523559333333333"
"2015-06-10","0.519684","0.5229661999999997"
"2015-06-11","0.525258","0.5226910666666664"
"2015-06-12","0.511027","0.5219025666666665"
"2015-06-15","0.510057","0.5206320666666664"
"2015-06-16","0.51635","0.519686533333333"
"2015-06-17","0.522339","0.5194032666666665"
"2015-06-18","0.531117","0.5193553666666665"
"2015-06-19","0.5294","0.5189389999999998"
"2015-06-22","0.526973","0.5197756999999998"
"2015-06-23","0.513754","0.5203318666666665"
"2015-06-24","0.50856","0.5205547999999998"
"2015-06-25","0.512507","0.5208127999999997"
"2015-06-26","0.501991","0.5204439999999998"
"2015-06-29","0.487012","0.5195675666666665"
"2015-06-30","0.486782","0.5187077333333331"
"2015-07-01","0.493773","0.5181898666666664"
"2015-07-02","0.494242","0.5176876333333331"
"2015-07-06","0.488211","0.5171057999999997"
"2015-07-07","0.479007","0.5162424666666664"
"2015-07-08","0.47561","0.515370733333333"
"2015-07-09","0.469769","0.5134079666666664"
"2015-07-10","0.478078","0.5114788333333331"
"2015-07-13","0.481151","0.5096601333333332"
"2015-07-14","0.481391","0.5076494333333331"
"2015-07-15","0.478078","0.5058857999999998"
"2015-07-16","0.488711","0.5046675666666665"
"2015-07-17","0.485785","0.5030359999999998"
"2015-07-20","0.476859","0.5009700666666664"
"2015-07-21","0.479007","0.49938779999999977"
"2015-07-22","0.469769","0.4974083999999997"
"2015-07-23","0.47561","0.4959392666666664"
"2015-07-24","0.469989","0.49409696666666636"
"2015-07-27","0.467393","0.49264249999999965"
"2015-07-28","0.477579","0.49155989999999966"
"2015-07-29","0.483359","0.4904601999999997"
"2015-07-30","0.484617","0.48920279999999966"
"2015-07-31","0.482889","0.4875951999999997"
"2015-08-03","0.491108","0.48631879999999966"
"2015-08-04","0.493045","0.48518786666666636"
"2015-08-05","0.498126","0.484666933333333"
"2015-08-06","0.495001","0.48421496666666636"
"2015-08-07","0.556199","0.4856713666666664"
"2015-08-10","0.575591","0.48812469999999963"
"2015-08-11","0.572727","0.4909818666666663"
"2015-08-12","0.574193","0.49389556666666634"
"2015-08-13","0.56928","0.49641246666666633"
"2015-08-14","0.569769","0.498930033333333"
"2015-08-17","0.566155","0.5015281666666663"
"2015-08-18","0.561013","0.5042616999999997"
"2015-08-19","0.558766","0.5070335666666664"
"2015-08-20","0.538667","0.5093301666666664"
"2015-08-21","0.521841","0.5107889333333332"
"2015-08-24","0.503388","0.5115301666666664"
"2015-08-25","0.492925","0.5119146333333331"
"2015-08-26","0.530137","0.5136499333333331"
"2015-08-27","0.55006","0.5156948999999997"
"2015-08-28","0.552486","0.5179182666666664"
"2015-08-31","0.546412","0.5202366999999998"
"2015-09-01","0.524038","0.5217377333333332"
"2015-09-02","0.539915","0.5240759333333332"
"2015-09-03","0.541312","0.5262659999999999"
"2015-09-04","0.528672","0.5282220999999999"
"2015-09-08","0.551268","0.5310179333333332"
"2015-09-09","0.540394","0.5331117666666665"
"2015-09-10","0.548841","0.5352944999999998"
"2015-09-11","0.550568","0.5374928666666664"
"2015-09-14","0.551518","0.5397804999999998"
"2015-09-15","0.557547","0.5419951333333332"
"2015-09-16","0.561483","0.5442763999999998"
"2015-09-17","0.566573","0.5465579666666666"
"2015-09-18","0.566105","0.5489280999999998"
"2015-09-21","0.571968","0.5494537333333331"
"2015-09-22","0.556359","0.5488126666666665"
"2015-09-23","0.559016","0.5483556333333331"
"2015-09-24","0.569729","0.5482068333333332"
"2015-09-25","0.573924","0.5483616333333333"
"2015-09-28","0.566334","0.5482471333333333"
"2015-09-29","0.576319","0.5485859333333333"
"2015-09-30","0.599187","0.5498584"
"2015-10-01","0.587524","0.550817"
"2015-10-02","0.60283","0.5529557666666667"
"2015-10-05","0.617887","0.5561573000000001"
"2015-10-06","0.625877","0.5602402666666666"
"2015-10-07","0.632456","0.5648913"
"2015-10-08","0.636051","0.5684217666666667"
"2015-10-09","0.633624","0.5712072333333335"
"2015-10-12","0.640473","0.5741401333333334"
"2015-10-13","0.641693","0.5773161666666666"
"2015-10-14","0.664997","0.5820147999999999"
"2015-10-15","0.666665","0.5862397999999999"
"2015-10-16","0.677209","0.5907696999999998"
"2015-10-19","0.67599","0.5956802999999998"
"2015-10-20","0.675011","0.5998050666666666"
"2015-10-21","0.666225","0.6039994333333333"
"2015-10-22","0.69034","0.6087160666666666"
"2015-10-23","0.694893","0.6135269"
"2015-10-26","0.691737","0.6182008666666666"
"2015-10-27","0.691288","0.6226588999999999"
"2015-10-28","0.696852","0.6271711999999999"
"2015-10-29","0.672837","0.6307133333333332"
"2015-10-30","0.68959","0.6348294999999999"
"2015-11-02","0.697568","0.6390161666666665"
"2015-11-03","0.692735","0.6435620333333332"
"2015-11-04","0.681423","0.6476422666666665"
"2015-11-05","0.673585","0.6511041333333332"
"2015-11-06","0.766897","0.6575365666666664"
"2015-11-09","0.76348","0.6641080999999998"
"2015-11-10","0.74888","0.669860133333333"
"2015-11-11","0.741573","0.674606333333333"
"2015-11-12","0.738896","0.6796520666666663"
"2015-11-13","0.72436","0.6837030666666664"
"2015-11-16","0.738896","0.6877366999999998"
"2015-11-17","0.738896","0.6915039999999998"
"2015-11-18","0.75713","0.6956597999999997"
"2015-11-19","0.759296","0.6997679666666664"
"2015-11-20","0.765897","0.7041770666666664"
"2015-11-23","0.754435","0.7079757999999997"
"2015-11-24","0.760545","0.7119375333333331"
"2015-11-25","0.759546","0.7150891666666664"
"2015-11-27","0.765897","0.7183968999999998"
"2015-11-30","0.773925","0.7216207666666663"
"2015-12-01","0.799046","0.7257226333333331"
"2015-12-02","0.792936","0.7296534666666664"
"2015-12-03","0.791339","0.7338239333333331"
"2015-12-04","0.823471","0.7382616333333332"
"2015-12-07","0.807844","0.7420266666666664"
"2015-12-08","0.818809","0.7462623999999998"
"2015-12-09","0.798069","0.7498217666666666"
"2015-12-10","0.80469","0.7534163666666666"
"2015-12-11","0.792706","0.7574119999999999"
"2015-12-14","0.794655","0.7609141666666664"
"2015-12-15","0.80444","0.7644765666666664"
"2015-12-16","0.809302","0.7683621333333331"
"2015-12-17","0.797101","0.7722180666666666"
"2015-12-18","0.78418","0.7759045666666665"
"2015-12-21","0.802721","0.7770986999999998"
"2015-12-22","0.80344","0.7784306999999997"
"2015-12-23","0.806655","0.780356533333333"
"2015-12-24","0.809302","0.7826141666666664"
"2015-12-28","0.808573","0.784936733333333"
"2015-12-29","0.821744","0.7881828666666663"
"2015-12-30","0.814695","0.7907094999999996"
"2015-12-31","0.80419","0.7928859666666662"
"2016-01-04","0.789852","0.7939766999999995"
"2016-01-05","0.802462","0.7954155666666661"
"2016-01-06","0.769331","0.7955300333333329"
"2016-01-07","0.738777","0.7950080999999994"
"2016-01-08","0.72296","0.7937552666666662"
"2016-01-11","0.72419","0.7925767333333328"
"2016-01-12","0.73636","0.7915921666666662"
"2016-01-13","0.713934","0.7895924666666663"
"2016-01-14","0.699516","0.7862747999999995"
"2016-01-15","0.661433","0.7818913666666661"
"2016-01-19","0.666765","0.7777388999999995"
"2016-01-20","0.670461","0.7726385666666661"
"2016-01-21","0.678326","0.7683212999999994"
"2016-01-22","0.694124","0.7641651333333326"
"2016-01-25","0.693424","0.7606769666666658"
"2016-01-26","0.700264","0.7571960999999993"
"2016-01-27","0.691937","0.7538371333333326"
"2016-01-28","0.684479","0.7501645999999993"
"2016-01-29","0.714653","0.7471716999999992"
"2016-02-01","0.714913","0.7440253999999993"
"2016-02-02","0.684719","0.7402793333333325"
"2016-02-03","0.688043","0.7370747666666659"
"2016-02-04","0.688292","0.733260466666666"
"2016-02-05","0.644868","0.7279747333333327"
"2016-02-08","0.61539","0.7215992333333328"
"2016-02-09","0.621882","0.7153518999999995"
"2016-02-10","0.620514","0.7090832666666661"
"2016-02-11","0.617287","0.7022680333333329"
"2016-02-12","0.627802","0.6960382666666661"
"2016-02-16","0.658508","0.6911821999999996"
"2016-02-17","0.674901","0.6873504999999995"
"2016-02-18","0.732907","0.6850319999999996"
"2016-02-19","0.742672","0.6841433666666662"
"2016-02-22","0.769091","0.6851538333333329"
"2016-02-23","0.77101","0.6867554999999996"
"2016-02-24","0.776393","0.6884955999999995"
